id,description,amount,category,date,description_cleaned,date_normalized
1,uber ridee,16.45,Transport,"Dec 23, 2025",uber ridee,2025-12-23
2,walmrt grocceries,47.18,Shopping,2025-12-18,walmart grocery,2025-12-18
3,pharmacy  -  CVS,429.6,Health,24/12/2025,pharmacy cvs,2025-12-24
4,Hospital bill,325.01,Health,22/12/2025,hospital bill,2025-12-22
5,target store,241.97,Shopping,2025-12-15,target store,2025-12-15
6,Lunch at MCD,107.85,Food,"Jan 04, 2026",lunch at mcd,2026-01-04
7,Lunch at MCD,296.72,Food,2025-12-24,lunch at mcd,2025-12-24
8,target store,490.92,Shopping,"Dec 09, 2025",target store,2025-12-09
9,target store,193.87,Shopping,2026-01-15,target store,2026-01-15
10,train pass,221.86,Transport,13/01/2026,train pass,2026-01-13
11,strbucks cofee,281.21,Food,2025-12-01,starbucks coffee,2025-12-01
12,Pfizer meds,409.52,Health,"Dec 18, 2025",pfizer meds,2025-12-18
13,meds...,224.7,Health,2025-12-19,meds,2025-12-19
14,bill for power,372.34,Utilities,2026-01-07,bill for power,2026-01-07
15,Coffee!!,301.71,Food,11/01/2026,coffee,2026-01-11
16,internet comcast,45.37,Utilities,2025-12-02,internet comcast,2025-12-02
17,Mobile  recharge,106.59,Utilities,08/12/2025,mobile recharge,2025-12-08
18,Steam games,246.1,Entertainment,08/12/2025,steam games,2025-12-08
19,Hospital bill,234.01,Health,2026-01-01,hospital bill,2026-01-01
20,Netflix subscription,67.67,Entertainment,11/01/2026,netflix subscription,2026-01-11
21,Hospital bill,398.01,Health,12-10-2025,hospital bill,2025-12-10
22,bill for power,445.01,Utilities,"Dec 17, 2025",bill for power,2025-12-17
23,Groceries,29.82,Food,12-31-2025,groceries,2025-12-31
24,Coffee!!,223.36,Food,2025-12-02,coffee,2025-12-02
25,groceries,362.64,Food,12-03-2025,groceries,2025-12-03
26,Dinner at Palace,318.99,Food,"Jan 10, 2026",dinner at palace,2026-01-10
27,netflix subscription,433.88,Entertainment,2026-01-08,netflix subscription,2026-01-08
28,cinema tickets,398.86,Entertainment,2025-12-19,cinema tickets,2025-12-19
29,Coffee!!,434.12,Food,12-17-2025,coffee,2025-12-17
30,train pass,153.74,Transport,08/01/2026,train pass,2026-01-08
31,Netflix  subscription,263.27,Entertainment,22/12/2025,netflix subscription,2025-12-22
32,Doctor visit,274.0,Health,"Jan 12, 2026",doctor visit,2026-01-12
33,sttarbucks,288.22,Food,2025-12-31,starbucks,2025-12-31
34,Gym membership,94.49,Health,12-25-2025,gym membership,2025-12-25
35,Doctor visit,231.68,Health,01-14-2026,doctor visit,2026-01-14
36,Train pass,418.6,Transport,"Dec 24, 2025",train pass,2025-12-24
37,Gym membership,276.26,Health,01-08-2026,gym membership,2026-01-08
38,Netflix subscription,237.65,Entertainment,12-29-2025,netflix subscription,2025-12-29
39,Bus ticket,217.07,Transport,07/12/2025,bus ticket,2025-12-07
40,Petrol refill,91.54,Transport,03/12/2025,petrol refill,2025-12-03
41,Lunch at MCD,451.34,Food,12-12-2025,lunch at mcd,2025-12-12
42,Amzon prime sub,327.77,Shopping,2025-12-05,amazon prime sub,2025-12-05
43,amzn mktp,460.72,Shopping,"Dec 01, 2025",amazon mktp,2025-12-01
44,amazon.com*123,69.67,Shopping,"Jan 13, 2026",amazoncom123,2026-01-13
45,Doctor visit,138.97,Health,15/12/2025,doctor visit,2025-12-15
46,sttarbucks,37.93,Food,01-11-2026,starbucks,2026-01-11
47,Electcity bill,253.64,Utilities,02/12/2025,electricity bill,2025-12-02
48,Target store,166.34,Shopping,01-03-2026,target store,2026-01-03
49,dinner at palace,70.55,Food,"Dec 11, 2025",dinner at palace,2025-12-11
50,Spotify,121.2,Entertainment,10/01/2026,spotify,2026-01-10
51,Amazon.com*123,238.33,Shopping,12-15-2025,amazoncom123,2025-12-15
52,Coffee!!,199.85,Food,"Dec 14, 2025",coffee,2025-12-14
53,Doctor visit,142.27,Health,"Jan 12, 2026",doctor visit,2026-01-12
54,bill for power,241.7,Utilities,"Dec 09, 2025",bill for power,2025-12-09
55,doctor visit,337.81,Health,"Dec 05, 2025",doctor visit,2025-12-05
56,bill for power,362.31,Utilities,06/01/2026,bill for power,2026-01-06
57,Gas station,59.56,Transport,12/01/2026,gas station,2026-01-12
58,Elec Bill - Jan,378.52,Utilities,2025-12-19,elec bill jan,2025-12-19
59,Petrol refill,434.86,Transport,01-01-2026,petrol refill,2026-01-01
60,uberrr,315.51,Transport,12-08-2025,uberrr,2025-12-08
61,Groceries,227.02,Food,"Dec 30, 2025",groceries,2025-12-30
62,Electcity bill,416.69,Utilities,14/12/2025,electricity bill,2025-12-14
63,Lunch at MCD,405.07,Food,"Dec 16, 2025",lunch at mcd,2025-12-16
64,Strbucks cofee,76.31,Food,01-02-2026,starbucks coffee,2026-01-02
65,Hospital bill,497.28,Health,"Dec 17, 2025",hospital bill,2025-12-17
66,meds...,77.84,Health,25/12/2025,meds,2025-12-25
67,NETFLIX.COM,494.28,Entertainment,2025-12-16,netflixcom,2025-12-16
68,UBER   123,484.74,Transport,06/12/2025,uber 123,2025-12-06
69,groceries,192.75,Food,2025-12-01,groceries,2025-12-01
70,Spotify,366.3,Entertainment,05/01/2026,spotify,2026-01-05
71,Bus ticket,392.42,Transport,"Jan 03, 2026",bus ticket,2026-01-03
72,bill for power,239.84,Utilities,20/12/2025,bill for power,2025-12-20
73,Bus ticket,364.29,Transport,12-12-2025,bus ticket,2025-12-12
74,Spotify,68.9,Entertainment,"Dec 08, 2025",spotify,2025-12-08
75,Train pass,494.94,Transport,12-07-2025,train pass,2025-12-07
76,Groceries,436.55,Food,"Dec 13, 2025",groceries,2025-12-13
77,amzn mktp,175.58,Shopping,2025-12-03,amazon mktp,2025-12-03
78,amzn  mktp,51.7,Shopping,"Jan 05, 2026",amazon mktp,2026-01-05
79,Pfizer meds,260.49,Health,24/12/2025,pfizer meds,2025-12-24
80,NETFLIX.COM,372.27,Entertainment,2025-12-13,netflixcom,2025-12-13
81,WAL-MART #456,164.35,Shopping,2025-12-02,walmart 456,2025-12-02
82,Hospital bill,57.31,Health,2025-12-26,hospital bill,2025-12-26
83,Bus  ticket,219.68,Transport,12-16-2025,bus ticket,2025-12-16
84,Groceries,255.97,Food,2026-01-10,groceries,2026-01-10
85,strbucks cofee,131.3,Food,2026-01-09,starbucks coffee,2026-01-09
86,Hospital bill,338.03,Health,2025-12-05,hospital bill,2025-12-05
87,movie  night,429.36,Entertainment,2025-12-29,movie night,2025-12-29
88,UBER      123,261.84,Transport,08/01/2026,uber 123,2026-01-08
89,subway sandwich,32.13,Food,"Dec 05, 2025",subway sandwich,2025-12-05
90,sttarbucks,126.45,Food,2025-12-01,starbucks,2025-12-01
91,uberrr,40.9,Transport,15/12/2025,uberrr,2025-12-15
92,Strbucks cofee,228.06,Food,27/12/2025,starbucks coffee,2025-12-27
93,Amazon.com*123,243.89,Shopping,2025-12-20,amazoncom123,2025-12-20
94,UBER   123,235.69,Transport,25/12/2025,uber 123,2025-12-25
95,bill  for  power,191.08,Utilities,2025-12-24,bill for power,2025-12-24
96,bill for power,334.27,Utilities,2025-12-14,bill for power,2025-12-14
97,netflix subscription,242.43,Entertainment,12-24-2025,netflix subscription,2025-12-24
98,Netflix  subscription,87.56,Entertainment,"Jan 09, 2026",netflix subscription,2026-01-09
99,water  bill,462.1,Utilities,2025-12-18,water bill,2025-12-18
100,Walmrt  grocceries,160.37,Shopping,06/12/2025,walmart grocery,2025-12-06
101,elec bill - jan,438.24,Utilities,12-18-2025,elec bill jan,2025-12-18
102,Target store,16.11,Shopping,2026-01-06,target store,2026-01-06
103,Gym membership,152.74,Health,"Dec 06, 2025",gym membership,2025-12-06
104,Cinema tickets,69.86,Entertainment,2026-01-08,cinema tickets,2026-01-08
105,Subway  sandwich,255.23,Food,2025-12-29,subway sandwich,2025-12-29
106,netflix.com,368.34,Entertainment,12-19-2025,netflixcom,2025-12-19
107,Mobile  recharge,207.44,Utilities,2025-12-21,mobile recharge,2025-12-21
108,cinema tickets,495.59,Entertainment,13/01/2026,cinema tickets,2026-01-13
109,Coffee!!,388.73,Food,12/12/2025,coffee,2025-12-12
110,UBER   123,445.15,Transport,19/12/2025,uber 123,2025-12-19
111,Electcity bill,469.82,Utilities,12-28-2025,electricity bill,2025-12-28
112,UBER   123,321.12,Transport,"Dec 06, 2025",uber 123,2025-12-06
113,Walmrt  grocceries,347.64,Shopping,17/12/2025,walmart grocery,2025-12-17
114,Target store,487.72,Shopping,12/01/2026,target store,2026-01-12
115,Gym  membership,288.33,Health,01-09-2026,gym membership,2026-01-09
116,Netflix subscription,77.62,Entertainment,12-15-2025,netflix subscription,2025-12-15
117,Hospital  bill,498.84,Health,24/12/2025,hospital bill,2025-12-24
118,Spotify,364.23,Entertainment,"Dec 24, 2025",spotify,2025-12-24
119,Cinema tickets,368.13,Entertainment,2025-12-23,cinema tickets,2025-12-23
120,uberrr,351.98,Transport,2026-01-10,uberrr,2026-01-10
121,Petrol refill,200.3,Transport,18/12/2025,petrol refill,2025-12-18
122,gas station,127.49,Transport,"Dec 30, 2025",gas station,2025-12-30
123,water bill,262.82,Utilities,2026-01-08,water bill,2026-01-08
124,Elec Bill - Jan,437.08,Utilities,12-09-2025,elec bill jan,2025-12-09
125,Hospital bill,456.97,Health,01-13-2026,hospital bill,2026-01-13
126,Gas station,335.17,Transport,14/01/2026,gas station,2026-01-14
127,walmrt grocceries,87.15,Shopping,12-10-2025,walmart grocery,2025-12-10
128,Internet  Comcast,161.21,Utilities,12-27-2025,internet comcast,2025-12-27
129,Water bill,333.7,Utilities,"Dec 23, 2025",water bill,2025-12-23
130,strbucks cofee,225.0,Food,13/01/2026,starbucks coffee,2026-01-13
131,Train pass,48.59,Transport,02/12/2025,train pass,2025-12-02
132,Amzon prime sub,187.08,Shopping,06/01/2026,amazon prime sub,2026-01-06
133,Petrol refill,321.98,Transport,20/12/2025,petrol refill,2025-12-20
134,Strbucks cofee,267.31,Food,01-09-2026,starbucks coffee,2026-01-09
135,Cinema tickets,449.56,Entertainment,12-05-2025,cinema tickets,2025-12-05
136,walmrt grocceries,246.02,Shopping,"Dec 30, 2025",walmart grocery,2025-12-30
137,walmrt  grocceries,229.4,Shopping,01-07-2026,walmart grocery,2026-01-07
138,Groceries,421.14,Food,"Jan 12, 2026",groceries,2026-01-12
139,Dinner  at  Palace,135.85,Food,"Dec 28, 2025",dinner at palace,2025-12-28
140,NETFLIX.COM,89.78,Entertainment,01-05-2026,netflixcom,2026-01-05
141,Cinema tickets,189.32,Entertainment,"Dec 28, 2025",cinema tickets,2025-12-28
142,Walmrt grocceries,68.94,Shopping,"Jan 10, 2026",walmart grocery,2026-01-10
143,Bus ticket,201.07,Transport,12-17-2025,bus ticket,2025-12-17
144,amzn mktp,143.21,Shopping,2025-12-28,amazon mktp,2025-12-28
145,amzn mktp,380.56,Shopping,2025-12-30,amazon mktp,2025-12-30
146,Lunch  at  MCD,180.85,Food,07/12/2025,lunch at mcd,2025-12-07
147,Gym membership,424.94,Health,2026-01-13,gym membership,2026-01-13
148,pharmacy - CVS,325.78,Health,2025-12-22,pharmacy cvs,2025-12-22
149,Internet Comcast,211.37,Utilities,"Dec 26, 2025",internet comcast,2025-12-26
150,pharmacy - CVS,302.73,Health,10/12/2025,pharmacy cvs,2025-12-10
151,Pfizer meds,236.42,Health,21/12/2025,pfizer meds,2025-12-21
152,wal-mart #456,426.53,Shopping,31/12/2025,walmart 456,2025-12-31
153,Subway sandwich,188.65,Food,17/12/2025,subway sandwich,2025-12-17
154,Amzon  prime  sub,17.42,Shopping,2025-12-01,amazon prime sub,2025-12-01
155,Target store,414.91,Shopping,2025-12-14,target store,2025-12-14
156,Dinner at Palace,452.64,Food,01-08-2026,dinner at palace,2026-01-08
157,netflix.com,25.75,Entertainment,2025-12-04,netflixcom,2025-12-04
158,Doctor visit,412.61,Health,2025-12-29,doctor visit,2025-12-29
159,Bus ticket,357.86,Transport,"Dec 23, 2025",bus ticket,2025-12-23
160,meds...,403.96,Health,02/12/2025,meds,2025-12-02
161,NETFLIX.COM,131.45,Entertainment,"Dec 10, 2025",netflixcom,2025-12-10
162,Amzon  prime  sub,15.81,Shopping,01-02-2026,amazon prime sub,2026-01-02
163,Netflix subscription,120.3,Entertainment,"Dec 07, 2025",netflix subscription,2025-12-07
164,Lunch at MCD,361.01,Food,03/12/2025,lunch at mcd,2025-12-03
165,Amazon.com*123,172.82,Shopping,"Dec 14, 2025",amazoncom123,2025-12-14
166,Petrol refill,213.49,Transport,"Dec 08, 2025",petrol refill,2025-12-08
167,Groceries,472.63,Food,12-06-2025,groceries,2025-12-06
168,amazon.com*123,320.92,Shopping,12-04-2025,amazoncom123,2025-12-04
169,Cinema tickets,91.83,Entertainment,2025-12-26,cinema tickets,2025-12-26
170,Cinema tickets,424.5,Entertainment,2025-12-05,cinema tickets,2025-12-05
171,dinner at palace,100.85,Food,"Dec 23, 2025",dinner at palace,2025-12-23
172,bill for power,239.61,Utilities,07/12/2025,bill for power,2025-12-07
173,WAL-MART #456,48.98,Shopping,12-29-2025,walmart 456,2025-12-29
174,Water bill,298.62,Utilities,12-04-2025,water bill,2025-12-04
175,WAL-MART #456,392.01,Shopping,01-10-2026,walmart 456,2026-01-10
176,Gas station,375.96,Transport,01-09-2026,gas station,2026-01-09
177,Groceries,376.22,Food,"Dec 15, 2025",groceries,2025-12-15
178,NETFLIX.COM,133.29,Entertainment,"Dec 07, 2025",netflixcom,2025-12-07
179,Bus ticket,71.94,Transport,12-24-2025,bus ticket,2025-12-24
180,Electcity bill,425.49,Utilities,"Jan 13, 2026",electricity bill,2026-01-13
181,gym membership,58.57,Health,"Dec 12, 2025",gym membership,2025-12-12
182,pharmacy - CVS,64.33,Health,18/12/2025,pharmacy cvs,2025-12-18
183,pharmacy - cvs,177.47,Health,"Dec 12, 2025",pharmacy cvs,2025-12-12
184,amzn  mktp,435.84,Shopping,"Jan 02, 2026",amazon mktp,2026-01-02
185,Train pass,490.14,Transport,2026-01-06,train pass,2026-01-06
186,Target store,288.93,Shopping,12-12-2025,target store,2025-12-12
187,meds...,145.02,Health,03/12/2025,meds,2025-12-03
188,meds...,191.9,Health,12-03-2025,meds,2025-12-03
189,Bus  ticket,235.36,Transport,2025-12-13,bus ticket,2025-12-13
190,Spotify,321.14,Entertainment,25/12/2025,spotify,2025-12-25
191,Dinner at Palace,374.14,Food,"Jan 05, 2026",dinner at palace,2026-01-05
192,pfizer meds,16.07,Health,01-05-2026,pfizer meds,2026-01-05
193,Steam games,431.66,Entertainment,12/12/2025,steam games,2025-12-12
194,Steam games,130.3,Entertainment,09/12/2025,steam games,2025-12-09
195,amzn mktp,407.38,Shopping,2025-12-25,amazon mktp,2025-12-25
196,Gas station,410.32,Transport,"Dec 07, 2025",gas station,2025-12-07
197,Walmrt grocceries,41.11,Shopping,"Dec 20, 2025",walmart grocery,2025-12-20
198,Walmrt grocceries,23.67,Shopping,01-09-2026,walmart grocery,2026-01-09
199,Subway sandwich,191.33,Food,2026-01-08,subway sandwich,2026-01-08
200,Target store,366.82,Shopping,"Dec 03, 2025",target store,2025-12-03
201,Lunch  at  MCD,142.88,Food,2026-01-05,lunch at mcd,2026-01-05
202,bill for power,163.54,Utilities,"Dec 14, 2025",bill for power,2025-12-14
203,water bill,12.74,Utilities,24/12/2025,water bill,2025-12-24
204,NETFLIX.COM,182.08,Entertainment,01-15-2026,netflixcom,2026-01-15
205,Mobile recharge,27.63,Utilities,"Dec 06, 2025",mobile recharge,2025-12-06
206,Amzon prime sub,111.98,Shopping,2026-01-07,amazon prime sub,2026-01-07
207,Elec Bill - Jan,450.06,Utilities,12-28-2025,elec bill jan,2025-12-28
208,Amzon prime sub,26.77,Shopping,"Dec 01, 2025",amazon prime sub,2025-12-01
209,uberrr,154.41,Transport,13/01/2026,uberrr,2026-01-13
210,amzn mktp,443.64,Shopping,19/12/2025,amazon mktp,2025-12-19
211,hospital bill,363.2,Health,07/12/2025,hospital bill,2025-12-07
212,Amzon prime sub,15.93,Shopping,"Jan 11, 2026",amazon prime sub,2026-01-11
213,netflix subscription,227.96,Entertainment,2025-12-25,netflix subscription,2025-12-25
214,WAL-MART #456,55.36,Shopping,26/12/2025,walmart 456,2025-12-26
215,Internet Comcast,181.91,Utilities,01-14-2026,internet comcast,2026-01-14
216,Lunch at MCD,218.2,Food,19/12/2025,lunch at mcd,2025-12-19
217,walmrt grocceries,131.55,Shopping,"Jan 02, 2026",walmart grocery,2026-01-02
218,bill for power,161.25,Utilities,2025-12-12,bill for power,2025-12-12
219,internet comcast,105.54,Utilities,2025-12-26,internet comcast,2025-12-26
220,Doctor visit,48.42,Health,04/12/2025,doctor visit,2025-12-04
221,Electcity bill,464.86,Utilities,"Dec 07, 2025",electricity bill,2025-12-07
222,Target store,328.57,Shopping,01-08-2026,target store,2026-01-08
223,uberrr,404.18,Transport,01-04-2026,uberrr,2026-01-04
224,Target store,66.7,Shopping,15/01/2026,target store,2026-01-15
225,Electcity bill,432.31,Utilities,17/12/2025,electricity bill,2025-12-17
226,bill for power,41.47,Utilities,14/12/2025,bill for power,2025-12-14
227,Gym membership,216.88,Health,2026-01-11,gym membership,2026-01-11
228,movie night,479.57,Entertainment,19/12/2025,movie night,2025-12-19
229,Subway sandwich,136.77,Food,12-31-2025,subway sandwich,2025-12-31
230,Strbucks cofee,405.49,Food,23/12/2025,starbucks coffee,2025-12-23
231,meds...,291.89,Health,2025-12-06,meds,2025-12-06
232,Walmrt grocceries,273.63,Shopping,"Dec 03, 2025",walmart grocery,2025-12-03
233,Lunch at MCD,267.74,Food,12-23-2025,lunch at mcd,2025-12-23
234,Hospital bill,121.93,Health,09/01/2026,hospital bill,2026-01-09
235,Cinema tickets,287.31,Entertainment,"Dec 09, 2025",cinema tickets,2025-12-09
236,Uber ridee,107.04,Transport,03/12/2025,uber ridee,2025-12-03
237,Target store,169.82,Shopping,"Dec 22, 2025",target store,2025-12-22
238,gym  membership,280.74,Health,"Dec 31, 2025",gym membership,2025-12-31
239,WAL-MART #456,201.94,Shopping,12-18-2025,walmart 456,2025-12-18
240,uber ridee,309.95,Transport,"Dec 03, 2025",uber ridee,2025-12-03
241,Gas station,409.6,Transport,12-29-2025,gas station,2025-12-29
242,Spotify,497.86,Entertainment,"Jan 09, 2026",spotify,2026-01-09
243,Doctor  visit,364.03,Health,"Dec 03, 2025",doctor visit,2025-12-03
244,Steam games,18.37,Entertainment,2025-12-12,steam games,2025-12-12
245,Gas station,224.9,Transport,2025-12-14,gas station,2025-12-14
246,Internet Comcast,129.43,Utilities,"Dec 02, 2025",internet comcast,2025-12-02
247,Mobile recharge,365.4,Utilities,12-08-2025,mobile recharge,2025-12-08
248,WAL-MART #456,433.72,Shopping,12-28-2025,walmart 456,2025-12-28
